storeId,storeTypeId,totalOrders,totalOrdersUSD,cantidadMetodosDePago,warehouseId,city,country,cityId,countryId,locationId,storeStatusId,isActive,hasChiperSuppliedPOS,socialClass,numberOfEmployees,mes,ultimaOrden
180818,81,1,8445.0,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
180873,86,1,16214.5,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,07-09-2021
180919,86,1,7134.77,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,19-09-2021
180926,84,1,1800.83,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,15-09-2021
180934,86,1,23238.56,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,07-09-2021
180958,86,3,6909.62,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,10-09-2021
180970,86,2,7002.39,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,10-09-2021
180975,86,4,9973.1,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,10-09-2021
180979,86,2,5410.94,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,10-09-2021
180990,81,2,4125.15,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,27-09-2021
181123,87,1,3176.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
181145,87,2,31828.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
181156,87,1,13375.54,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
181159,87,1,4859.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
181188,87,1,11979.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
181191,87,1,7307.29,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,23-07-2021
181228,87,1,8764.1,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
181256,81,40,78853.62,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
181263,87,1,2953.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
181296,87,1,3904.07,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
181307,81,1,2811.72,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
181308,87,1,9144.45,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
181309,87,2,29050.76,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
181367,81,1,3452.28,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
181458,85,1,4149.8,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,11-09-2021
181513,87,3,8949.77,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
181513,87,3,4423.45,1,55,Ciudad de México,Mexico,11,7,11,4,0,true,,,09,01-09-2021
181526,81,2,9231.94,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
181558,87,2,10493.26,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
181610,87,1,3957.56,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
181624,81,1,3274.1,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
181628,87,5,169561.88,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,26-09-2021
181632,85,2,317561.33,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,25-09-2021
181643,81,5,46639.49,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,29-09-2021
181648,85,1,3067.84,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
181727,87,1,5243.22,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
181743,81,1,3335.17,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,08-09-2021
181744,87,1,5124.36,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
181748,87,1,3265.06,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,06-07-2021
181752,82,1,4026.98,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
181775,86,1,13076.97,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,01-09-2021
181802,87,1,2594.18,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,01-09-2021
181822,84,4,17043.83,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
181845,84,1,1881.97,0,133,Bogotá,Colombia,1,6,2,1,0,false,,,09,16-09-2021
181848,87,3,13465.02,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
181850,87,1,6317.97,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,13-07-2021
181901,81,1,3859.97,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
181922,81,1,6621.58,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
182002,87,3,14375.19,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
182021,82,3,25957.87,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,23-09-2021
182153,84,3,39160.94,1,45,Cali,Colombia,2,6,3,5,0,false,,,09,15-09-2021
182184,81,1,3158.33,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
182185,86,1,24553.95,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,11-09-2021
182194,87,1,7376.1,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
182206,81,1,3085.64,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,02-09-2021
182207,87,3,26975.02,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
182208,82,2,8874.13,1,45,Cali,Colombia,2,6,3,5,0,false,,,09,07-07-2021
182212,85,1,1914.6,1,123,Barranquilla,Colombia,3,6,18,1,0,false,,,09,11-09-2021
182267,87,3,20201.7,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
182310,87,1,1535.32,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,06-09-2021
182325,87,3,26539.54,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
182348,87,1,4121.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
182350,87,3,13133.46,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
182412,87,9,73410.46,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
182459,87,2,23713.95,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
182462,87,2,7664.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
182477,87,2,8055.16,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
182490,87,1,13084.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,31-08-2021
182557,81,2,6480.78,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
182558,86,1,2966.45,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,08-09-2021
182569,87,3,30021.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
182604,87,1,7300.35,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,24-09-2021
182671,81,4,55233.69,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
182690,81,2,6912.03,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
182712,81,4,24091.21,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
182727,86,1,3945.69,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,24-09-2021
182794,81,14,99662.34,2,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,24-09-2021
182800,81,3,23012.64,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
182812,85,1,5757.49,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
182818,84,3,10001.26,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,26-09-2021
182846,84,5,70787.39,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,02-09-2021
182858,84,1,3023.24,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
182924,84,34,130894.38,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
182925,84,11,35117.36,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
182985,87,1,8920.27,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
182989,86,1,6016.9,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,24-09-2021
183003,87,1,11349.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
183064,81,1,2937.06,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
183186,87,1,6809.99,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
183261,81,1,3930.18,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
183337,85,2,7022.31,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,09-09-2021
183420,87,1,3311.09,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,26-09-2021
183587,84,1,3037.63,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
183596,81,5,46034.92,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
183602,82,1,3063.03,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
183628,86,1,13902.57,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
183634,82,1,3128.23,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
183667,81,2,7789.79,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,20-09-2021
183671,82,1,3509.15,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,01-09-2021
183699,82,1,6277.93,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
183700,81,2,7712.76,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
183714,85,5,31719.74,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
183716,86,2,6453.02,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
183718,87,2,14552.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
183723,87,3,11997.42,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
183724,86,8,242284.92,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,28-09-2021
183747,87,2,8163.72,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
183758,84,2,37123.83,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,23-09-2021
183763,87,2,10225.74,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
183781,87,1,10585.15,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
183826,82,5,36204.67,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
183845,81,1,31919.79,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
183900,87,1,21170.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
183901,87,1,7150.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
183920,87,1,4207.06,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
183941,87,1,8496.5,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
183944,82,1,3196.54,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
183951,81,14,47037.47,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,29-09-2021
183971,87,3,35589.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
183988,87,3,5119.67,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
183998,92,1,7279.95,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
184031,84,3,13628.33,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
184137,81,2,6826.31,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,01-09-2021
184187,81,1,6554.79,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
184267,85,1,49720.86,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,07-09-2021
184280,85,6,113610.33,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
184306,81,1,3367.76,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
184355,81,3,22547.75,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
184370,82,1,2966.19,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
184382,84,1,5970.38,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
184412,81,1,6652.68,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,08-09-2021
184421,86,3,19181.17,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
184477,86,3,61691.45,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,25-09-2021
184481,87,2,9963.76,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
184500,87,1,6171.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
184503,81,1,6049.26,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,06-09-2021
184577,87,1,6024.34,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
184606,85,1,2991.1,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,27-09-2021
184610,87,1,3738.38,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
184636,81,2,20716.12,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,09-09-2021
184658,91,1,4776.28,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
184709,85,1,2864.35,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
184739,87,1,4025.62,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
184827,81,1,3294.4,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
184904,87,1,8803.52,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
184932,81,2,6532.33,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,01-09-2021
184952,87,3,9138.42,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
184995,84,1,3198.39,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,20-08-2021
185069,87,1,2906.96,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
185081,82,1,4276.03,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
185099,86,3,10154.1,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
185123,81,1,3177.68,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,06-09-2021
185160,84,2,18602.54,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
185179,86,1,4864.14,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
185237,81,3,31310.14,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,18-09-2021
185254,81,1,4556.58,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,03-09-2021
185264,87,1,8535.06,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
185280,85,1,2033.68,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
185300,81,1,4865.36,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,22-09-2021
185348,87,1,5926.18,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
185362,86,1,9500.18,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,23-09-2021
185375,84,1,6000.73,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
185400,81,2,8861.66,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
185401,81,1,5187.75,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
185464,81,1,2875.44,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,17-09-2021
185487,87,1,3177.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
185495,86,4,12722.85,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
185496,91,3,37866.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
185506,86,1,10276.52,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,20-08-2021
185511,84,10,187749.52,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
185551,87,3,12855.14,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
185607,87,2,8425.77,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,23-09-2021
185615,87,1,4959.18,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
185670,81,8,39769.6,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,09-09-2021
185704,81,2,31303.88,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,06-09-2021
185798,81,1,5586.08,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
185838,81,1,3013.16,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
185851,81,1,3059.12,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
185930,85,1,3706.79,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
185960,87,1,20521.95,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,16-09-2021
185992,85,1,3684.9,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
186000,81,1,3028.09,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,07-09-2021
186008,87,1,4186.4,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
186041,87,1,3433.78,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,13-07-2021
186128,87,1,7229.34,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,24-08-2021
186228,82,1,3015.02,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,05-09-2021
186352,81,1,14496.67,1,45,Cali,Colombia,2,6,3,5,0,false,,,09,16-07-2021
186357,81,1,3774.5,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
186360,86,2,8634.13,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
186369,84,1,2608.16,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
186412,81,1,5211.76,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,05-09-2021
186634,87,1,25603.93,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
186660,85,1,13961.49,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,21-09-2021
186668,87,1,4067.8,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,16-08-2021
186704,86,3,18172.34,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
186765,87,3,50083.5,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,25-09-2021
186812,87,3,26838.74,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
186828,87,7,28620.72,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
186858,87,1,6046.02,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
186883,85,2,5988.82,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
186884,81,1,3609.12,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,02-09-2021
186889,81,1,4359.1,1,123,Barranquilla,Colombia,3,6,18,5,0,false,,,09,06-08-2021
186909,85,3,17486.48,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,29-09-2021
186945,87,2,9247.54,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
186985,85,1,2920.02,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,07-09-2021
187000,81,5,43450.34,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
187007,81,2,10449.29,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,25-09-2021
187022,85,4,15101.47,2,45,Cali,Colombia,2,6,3,1,0,false,,,09,11-09-2021
187040,81,1,2974.78,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,07-09-2021
187085,83,3,12300.23,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
187099,81,3,25039.74,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,25-09-2021
187103,82,1,1379.77,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,15-09-2021
187131,81,1,3379.17,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
187137,81,1,2920.12,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,20-09-2021
187197,81,1,3472.46,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
187215,81,1,3646.52,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
187226,81,2,21160.49,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,02-09-2021
187250,82,2,6863.7,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,20-09-2021
187262,87,1,13123.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
187293,81,2,19307.23,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,10-09-2021
187298,86,1,3525.85,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
187315,86,1,3823.13,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,06-09-2021
187322,84,2,15891.2,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,04-09-2021
187366,81,1,4964.3,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,26-07-2021
187376,84,1,3406.45,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
187382,81,1,4509.04,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,03-09-2021
187400,81,2,8780.41,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,03-09-2021
187430,84,3,21636.48,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
187446,81,1,2655.6,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,21-09-2021
187469,81,1,6919.65,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,26-09-2021
187489,84,2,17374.98,1,50,Medellín,Colombia,7,6,7,5,0,false,,,09,30-07-2021
187527,81,3,16301.63,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
187556,82,14,91836.77,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
187575,83,3,15364.68,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,18-09-2021
187623,86,1,5773.02,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,26-09-2021
187637,82,5,15398.25,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
187645,86,3,25516.39,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,08-09-2021
187665,81,1,2851.75,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,20-09-2021
187698,81,1,3379.06,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
187706,84,1,2282.69,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,02-09-2021
187718,81,2,7865.38,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
187792,86,1,4165.34,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,07-09-2021
187803,87,1,3128.12,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
187810,83,1,3098.41,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
187822,87,1,5135.99,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
187823,81,2,5963.19,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
187824,81,1,1630.55,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,08-09-2021
187830,81,1,3029.31,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
187872,87,1,5114.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
187929,85,1,3252.01,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
187933,87,7,26410.99,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,25-09-2021
187942,85,1,1781.02,1,123,Barranquilla,Colombia,3,6,18,1,0,false,,,09,10-09-2021
187951,87,1,34390.1,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,03-09-2021
187955,81,1,4269.74,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
187957,86,1,26956.89,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,08-09-2021
187969,81,1,3616.38,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
187974,84,4,27469.79,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
188066,87,1,3509.31,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,24-09-2021
188073,81,2,8717.01,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
188080,81,2,7318.59,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
188089,85,2,6187.59,1,123,Barranquilla,Colombia,3,6,18,1,0,false,,,09,04-09-2021
188115,85,2,7285.66,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
188125,81,1,3616.38,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
188126,85,2,7022.3,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,09-09-2021
188158,91,2,46806.52,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
188210,81,1,3782.99,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
188248,84,2,12542.8,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,11-09-2021
188319,87,2,14835.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
188329,81,1,3361.66,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,17-09-2021
188358,87,1,4542.96,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
188367,81,1,3550.89,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
188381,87,6,47795.63,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
188400,87,1,4738.36,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
188403,84,2,14244.26,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
188409,82,2,6266.98,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
